guilty(p0).
external_force(n70,y).
foresee_intervention(n70,n).
foreseeability(n70,high).
goal_achieveable_less_harmful(n70,y).
goal_outweigh_harm(n70,y).
harm_caused_as_planned(n70,n).
intervening_contribution(n70,y).
monitor(n70,n).
necessary_for_harm(n70,y).
outrank_perpetrator(n70,y).
someone_else_cause_harm(n70,y).
plan_include_harm(n70,n).
plan_known(n70,n).
produce_harm(n70,y).
sufficient_for_harm(n70,n).
severity_harm(n70,0).
benefit_victim(n70,0).
mental_state(n70,negligent).

not(guilty(n71)).
achieve_goal(n71,n).
benefit_protagonist(n71,y).
careful(n71,n).
control_perpetrator(n71,n).
external_cause(n71,y).
external_force(n71,y).
foresee_intervention(n71,n).
foreseeability(n71,high).
goal_achieveable_less_harmful(n71,y).
goal_outweigh_harm(n71,y).
harm_caused_as_planned(n71,y).
intervening_contribution(n71,y).
monitor(n71,y).
necessary_for_harm(n71,y).
outrank_perpetrator(n71,y).
someone_else_cause_harm(n71,n).
plan_include_harm(n71,y).
plan_known(n71,n).
produce_harm(n71,y).
sufficient_for_harm(n71,n).
severity_harm(n71,0).
benefit_victim(n71,1).
mental_state(n71,neither).

not(guilty(n72)).
achieve_goal(n72,n).
benefit_protagonist(n72,n).
careful(n72,n).
control_perpetrator(n72,y).
external_cause(n72,y).
external_force(n72,y).
foresee_intervention(n72,n).
foreseeability(n72,high).
goal_achieveable_less_harmful(n72,n).
goal_outweigh_harm(n72,y).
harm_caused_as_planned(n72,n).
intervening_contribution(n72,y).
monitor(n72,n).
necessary_for_harm(n72,y).
outrank_perpetrator(n72,y).
someone_else_cause_harm(n72,n).
plan_include_harm(n72,y).
plan_known(n72,n).
produce_harm(n72,n).
sufficient_for_harm(n72,y).
severity_harm(n72,1).
benefit_victim(n72,0).
mental_state(n72,neither).

not(guilty(n73)).
achieve_goal(n73,n).
benefit_protagonist(n73,y).
careful(n73,n).
control_perpetrator(n73,n).
external_cause(n73,y).
external_force(n73,y).
foresee_intervention(n73,n).
foreseeability(n73,low).
goal_achieveable_less_harmful(n73,n).
goal_outweigh_harm(n73,n).
harm_caused_as_planned(n73,y).
intervening_contribution(n73,y).
monitor(n73,n).
necessary_for_harm(n73,y).
outrank_perpetrator(n73,n).
someone_else_cause_harm(n73,n).
plan_include_harm(n73,y).
plan_known(n73,y).
produce_harm(n73,y).
sufficient_for_harm(n73,n).
severity_harm(n73,1).
benefit_victim(n73,0).
mental_state(n73,neither).

not(guilty(n74)).
achieve_goal(n74,n).
benefit_protagonist(n74,n).
careful(n74,n).
control_perpetrator(n74,n).
external_cause(n74,n).
external_force(n74,n).
foresee_intervention(n74,n).
foreseeability(n74,high).
goal_achieveable_less_harmful(n74,y).
goal_outweigh_harm(n74,n).
harm_caused_as_planned(n74,y).
intervening_contribution(n74,n).
monitor(n74,y).
necessary_for_harm(n74,n).
outrank_perpetrator(n74,n).
someone_else_cause_harm(n74,n).
plan_include_harm(n74,y).
plan_known(n74,n).
produce_harm(n74,n).
sufficient_for_harm(n74,n).
severity_harm(n74,0).
benefit_victim(n74,0).
mental_state(n74,reckless).

not(guilty(n75)).
achieve_goal(n75,n).
benefit_protagonist(n75,y).
careful(n75,n).
control_perpetrator(n75,y).
external_cause(n75,n).
external_force(n75,n).
foresee_intervention(n75,n).
foreseeability(n75,high).
goal_achieveable_less_harmful(n75,y).
goal_outweigh_harm(n75,n).
harm_caused_as_planned(n75,y).
intervening_contribution(n75,y).
monitor(n75,n).
necessary_for_harm(n75,y).
outrank_perpetrator(n75,n).
someone_else_cause_harm(n75,n).
plan_include_harm(n75,y).
plan_known(n75,n).
produce_harm(n75,n).
sufficient_for_harm(n75,n).
severity_harm(n75,1).
benefit_victim(n75,0).
mental_state(n75,neither).

not(guilty(n76)).
achieve_goal(n76,y).
benefit_protagonist(n76,y).
careful(n76,n).
control_perpetrator(n76,n).
external_cause(n76,n).
external_force(n76,y).
foresee_intervention(n76,y).
foreseeability(n76,low).
goal_achieveable_less_harmful(n76,n).
goal_outweigh_harm(n76,n).
harm_caused_as_planned(n76,n).
intervening_contribution(n76,y).
monitor(n76,y).
necessary_for_harm(n76,n).
outrank_perpetrator(n76,y).
someone_else_cause_harm(n76,y).
plan_include_harm(n76,y).
plan_known(n76,y).
produce_harm(n76,y).
sufficient_for_harm(n76,n).
severity_harm(n76,1).
benefit_victim(n76,1).
mental_state(n76,neither).

not(guilty(n77)).
achieve_goal(n77,y).
benefit_protagonist(n77,y).
careful(n77,n).
control_perpetrator(n77,y).
external_cause(n77,n).
external_force(n77,n).
foresee_intervention(n77,n).
foreseeability(n77,high).
goal_achieveable_less_harmful(n77,n).
goal_outweigh_harm(n77,n).
harm_caused_as_planned(n77,n).
intervening_contribution(n77,n).
monitor(n77,n).
necessary_for_harm(n77,y).
outrank_perpetrator(n77,n).
someone_else_cause_harm(n77,n).
plan_include_harm(n77,y).
plan_known(n77,y).
produce_harm(n77,n).
sufficient_for_harm(n77,n).
severity_harm(n77,0).
benefit_victim(n77,0).
mental_state(n77,reckless).

not(guilty(n78)).
achieve_goal(n78,y).
benefit_protagonist(n78,y).
careful(n78,n).
control_perpetrator(n78,n).
external_cause(n78,y).
external_force(n78,n).
foresee_intervention(n78,y).
foreseeability(n78,low).
goal_achieveable_less_harmful(n78,y).
goal_outweigh_harm(n78,n).
harm_caused_as_planned(n78,n).
intervening_contribution(n78,y).
monitor(n78,n).
necessary_for_harm(n78,y).
outrank_perpetrator(n78,n).
someone_else_cause_harm(n78,y).
plan_include_harm(n78,n).
plan_known(n78,y).
produce_harm(n78,n).
sufficient_for_harm(n78,n).
severity_harm(n78,1).
benefit_victim(n78,1).
mental_state(n78,neither).

not(guilty(n79)).
achieve_goal(n79,y).
benefit_protagonist(n79,y).
careful(n79,n).
control_perpetrator(n79,n).
external_cause(n79,n).
external_force(n79,n).
foresee_intervention(n79,y).
foreseeability(n79,high).
goal_achieveable_less_harmful(n79,n).
goal_outweigh_harm(n79,n).
harm_caused_as_planned(n79,y).
intervening_contribution(n79,n).
monitor(n79,y).
necessary_for_harm(n79,n).
outrank_perpetrator(n79,n).
someone_else_cause_harm(n79,y).
plan_include_harm(n79,n).
plan_known(n79,y).
produce_harm(n79,y).
sufficient_for_harm(n79,n).
severity_harm(n79,0).
benefit_victim(n79,1).
mental_state(n79,reckless).

not(guilty(n80)).
achieve_goal(n80,y).
benefit_protagonist(n80,y).
careful(n80,n).
control_perpetrator(n80,n).
external_cause(n80,n).
external_force(n80,y).
foresee_intervention(n80,y).
foreseeability(n80,low).
goal_achieveable_less_harmful(n80,y).
goal_outweigh_harm(n80,n).
harm_caused_as_planned(n80,n).
intervening_contribution(n80,n).
monitor(n80,y).
necessary_for_harm(n80,y).
outrank_perpetrator(n80,y).
someone_else_cause_harm(n80,y).
plan_include_harm(n80,y).
plan_known(n80,y).
produce_harm(n80,n).
sufficient_for_harm(n80,n).
severity_harm(n80,1).
benefit_victim(n80,1).
mental_state(n80,reckless).

not(guilty(n81)).
achieve_goal(n81,y).
benefit_protagonist(n81,y).
careful(n81,y).
control_perpetrator(n81,y).
external_cause(n81,y).
external_force(n81,y).
foresee_intervention(n81,y).
foreseeability(n81,high).
goal_achieveable_less_harmful(n81,n).
goal_outweigh_harm(n81,n).
harm_caused_as_planned(n81,n).
intervening_contribution(n81,y).
monitor(n81,y).
necessary_for_harm(n81,y).
outrank_perpetrator(n81,n).
someone_else_cause_harm(n81,y).
plan_include_harm(n81,n).
plan_known(n81,y).
produce_harm(n81,n).
sufficient_for_harm(n81,n).
severity_harm(n81,1).
benefit_victim(n81,1).
mental_state(n81,neither).

not(guilty(n82)).
achieve_goal(n82,y).
benefit_protagonist(n82,n).
careful(n82,n).
control_perpetrator(n82,n).
external_cause(n82,n).
external_force(n82,n).
foresee_intervention(n82,y).
foreseeability(n82,low).
goal_achieveable_less_harmful(n82,y).
goal_outweigh_harm(n82,n).
harm_caused_as_planned(n82,n).
intervening_contribution(n82,y).
monitor(n82,n).
necessary_for_harm(n82,y).
outrank_perpetrator(n82,y).
someone_else_cause_harm(n82,n).
plan_include_harm(n82,n).
plan_known(n82,y).
produce_harm(n82,y).
sufficient_for_harm(n82,n).
severity_harm(n82,0).
benefit_victim(n82,1).
mental_state(n82,negligent).

not(guilty(n83)).
achieve_goal(n83,y).
benefit_protagonist(n83,y).
careful(n83,n).
control_perpetrator(n83,y).
external_cause(n83,n).
external_force(n83,y).
foresee_intervention(n83,y).
foreseeability(n83,high).
goal_achieveable_less_harmful(n83,n).
goal_outweigh_harm(n83,y).
harm_caused_as_planned(n83,n).
intervening_contribution(n83,y).
monitor(n83,y).
necessary_for_harm(n83,y).
outrank_perpetrator(n83,y).
someone_else_cause_harm(n83,y).
plan_include_harm(n83,y).
plan_known(n83,y).
produce_harm(n83,y).
sufficient_for_harm(n83,y).
severity_harm(n83,1).
benefit_victim(n83,1).
mental_state(n83,reckless).

not(guilty(n84)).
achieve_goal(n84,n).
benefit_protagonist(n84,y).
careful(n84,n).
control_perpetrator(n84,n).
external_cause(n84,n).
external_force(n84,y).
foresee_intervention(n84,y).
foreseeability(n84,low).
goal_achieveable_less_harmful(n84,y).
goal_outweigh_harm(n84,y).
harm_caused_as_planned(n84,y).
intervening_contribution(n84,y).
monitor(n84,y).
necessary_for_harm(n84,y).
outrank_perpetrator(n84,n).
someone_else_cause_harm(n84,y).
plan_include_harm(n84,n).
plan_known(n84,n).
produce_harm(n84,n).
sufficient_for_harm(n84,n).
severity_harm(n84,1).
benefit_victim(n84,0).
mental_state(n84,reckless).

not(guilty(n85)).
achieve_goal(n85,y).
benefit_protagonist(n85,n).
careful(n85,y).
control_perpetrator(n85,y).
external_cause(n85,y).
external_force(n85,y).
foresee_intervention(n85,y).
foreseeability(n85,low).
goal_achieveable_less_harmful(n85,y).
goal_outweigh_harm(n85,n).
harm_caused_as_planned(n85,n).
intervening_contribution(n85,y).
monitor(n85,y).
necessary_for_harm(n85,y).
outrank_perpetrator(n85,n).
someone_else_cause_harm(n85,y).
plan_include_harm(n85,n).
plan_known(n85,y).
produce_harm(n85,y).
sufficient_for_harm(n85,y).
severity_harm(n85,0).
benefit_victim(n85,1).
mental_state(n85,neither).

not(guilty(n86)).
achieve_goal(n86,y).
benefit_protagonist(n86,y).
careful(n86,n).
control_perpetrator(n86,y).
external_cause(n86,y).
external_force(n86,n).
foresee_intervention(n86,n).
foreseeability(n86,low).
goal_achieveable_less_harmful(n86,n).
goal_outweigh_harm(n86,n).
harm_caused_as_planned(n86,y).
intervening_contribution(n86,y).
monitor(n86,n).
necessary_for_harm(n86,y).
outrank_perpetrator(n86,y).
someone_else_cause_harm(n86,n).
plan_include_harm(n86,y).
plan_known(n86,y).
produce_harm(n86,n).
sufficient_for_harm(n86,y).
severity_harm(n86,1).
benefit_victim(n86,1).
mental_state(n86,neither).

not(guilty(n87)).
achieve_goal(n87,y).
benefit_protagonist(n87,n).
careful(n87,y).
control_perpetrator(n87,n).
external_cause(n87,n).
external_force(n87,y).
foresee_intervention(n87,y).
foreseeability(n87,high).
goal_achieveable_less_harmful(n87,n).
goal_outweigh_harm(n87,y).
harm_caused_as_planned(n87,y).
intervening_contribution(n87,y).
monitor(n87,y).
necessary_for_harm(n87,y).
outrank_perpetrator(n87,y).
someone_else_cause_harm(n87,y).
plan_include_harm(n87,y).
plan_known(n87,y).
produce_harm(n87,n).
sufficient_for_harm(n87,n).
severity_harm(n87,1).
benefit_victim(n87,0).
mental_state(n87,reckless).

not(guilty(n88)).
achieve_goal(n88,n).
benefit_protagonist(n88,n).
careful(n88,y).
control_perpetrator(n88,y).
external_cause(n88,y).
external_force(n88,y).
foresee_intervention(n88,y).
foreseeability(n88,low).
goal_achieveable_less_harmful(n88,n).
goal_outweigh_harm(n88,y).
harm_caused_as_planned(n88,y).
intervening_contribution(n88,n).
monitor(n88,y).
necessary_for_harm(n88,n).
outrank_perpetrator(n88,y).
someone_else_cause_harm(n88,y).
plan_include_harm(n88,n).
plan_known(n88,y).
produce_harm(n88,y).
sufficient_for_harm(n88,n).
severity_harm(n88,0).
benefit_victim(n88,0).
mental_state(n88,reckless).

not(guilty(n89)).
achieve_goal(n89,y).
benefit_protagonist(n89,y).
careful(n89,y).
control_perpetrator(n89,n).
external_cause(n89,n).
external_force(n89,n).
foresee_intervention(n89,n).
foreseeability(n89,high).
goal_achieveable_less_harmful(n89,n).
goal_outweigh_harm(n89,n).
harm_caused_as_planned(n89,n).
intervening_contribution(n89,y).
monitor(n89,n).
necessary_for_harm(n89,y).
outrank_perpetrator(n89,y).
someone_else_cause_harm(n89,y).
plan_include_harm(n89,n).
plan_known(n89,n).
produce_harm(n89,n).
sufficient_for_harm(n89,y).
severity_harm(n89,1).
benefit_victim(n89,0).
mental_state(n89,negligent).

not(guilty(n90)).
achieve_goal(n90,n).
benefit_protagonist(n90,n).
careful(n90,n).
control_perpetrator(n90,n).
external_cause(n90,n).
external_force(n90,y).
foresee_intervention(n90,n).
foreseeability(n90,high).
goal_achieveable_less_harmful(n90,y).
goal_outweigh_harm(n90,n).
harm_caused_as_planned(n90,n).
intervening_contribution(n90,y).
monitor(n90,n).
necessary_for_harm(n90,y).
outrank_perpetrator(n90,n).
someone_else_cause_harm(n90,y).
plan_include_harm(n90,n).
plan_known(n90,y).
produce_harm(n90,y).
sufficient_for_harm(n90,n).
severity_harm(n90,1).
benefit_victim(n90,0).
mental_state(n90,neither).

not(guilty(n91)).
achieve_goal(n91,y).
benefit_protagonist(n91,y).
careful(n91,y).
control_perpetrator(n91,n).
external_cause(n91,n).
external_force(n91,y).
foresee_intervention(n91,n).
foreseeability(n91,high).
goal_achieveable_less_harmful(n91,y).
goal_outweigh_harm(n91,n).
harm_caused_as_planned(n91,n).
intervening_contribution(n91,n).
monitor(n91,y).
necessary_for_harm(n91,n).
outrank_perpetrator(n91,y).
someone_else_cause_harm(n91,n).
plan_include_harm(n91,y).
plan_known(n91,y).
produce_harm(n91,n).
sufficient_for_harm(n91,y).
severity_harm(n91,1).
benefit_victim(n91,1).
mental_state(n91,negligent).

not(guilty(n92)).
achieve_goal(n92,y).
benefit_protagonist(n92,y).
careful(n92,y).
control_perpetrator(n92,y).
external_cause(n92,y).
external_force(n92,y).
foresee_intervention(n92,n).
foreseeability(n92,high).
goal_achieveable_less_harmful(n92,y).
goal_outweigh_harm(n92,y).
harm_caused_as_planned(n92,n).
intervening_contribution(n92,n).
monitor(n92,y).
necessary_for_harm(n92,y).
outrank_perpetrator(n92,y).
someone_else_cause_harm(n92,n).
plan_include_harm(n92,n).
plan_known(n92,y).
produce_harm(n92,n).
sufficient_for_harm(n92,n).
severity_harm(n92,0).
benefit_victim(n92,0).
mental_state(n92,neither).

not(guilty(n93)).
achieve_goal(n93,y).
benefit_protagonist(n93,y).
careful(n93,y).
control_perpetrator(n93,n).
external_cause(n93,y).
external_force(n93,y).
foresee_intervention(n93,n).
foreseeability(n93,low).
goal_achieveable_less_harmful(n93,n).
goal_outweigh_harm(n93,n).
harm_caused_as_planned(n93,n).
intervening_contribution(n93,n).
monitor(n93,n).
necessary_for_harm(n93,n).
outrank_perpetrator(n93,n).
someone_else_cause_harm(n93,n).
plan_include_harm(n93,n).
plan_known(n93,n).
produce_harm(n93,n).
sufficient_for_harm(n93,y).
severity_harm(n93,0).
benefit_victim(n93,0).
mental_state(n93,negligent).

not(guilty(n94)).
achieve_goal(n94,y).
benefit_protagonist(n94,y).
careful(n94,y).
control_perpetrator(n94,n).
external_cause(n94,y).
external_force(n94,n).
foresee_intervention(n94,y).
foreseeability(n94,low).
goal_achieveable_less_harmful(n94,n).
goal_outweigh_harm(n94,n).
harm_caused_as_planned(n94,y).
intervening_contribution(n94,n).
monitor(n94,n).
necessary_for_harm(n94,y).
outrank_perpetrator(n94,y).
someone_else_cause_harm(n94,n).
plan_include_harm(n94,n).
plan_known(n94,n).
produce_harm(n94,y).
sufficient_for_harm(n94,y).
severity_harm(n94,1).
benefit_victim(n94,1).
mental_state(n94,neither).

not(guilty(n95)).
achieve_goal(n95,n).
benefit_protagonist(n95,y).
careful(n95,y).
control_perpetrator(n95,y).
external_cause(n95,n).
external_force(n95,n).
foresee_intervention(n95,y).
foreseeability(n95,low).
goal_achieveable_less_harmful(n95,n).
goal_outweigh_harm(n95,y).
harm_caused_as_planned(n95,y).
intervening_contribution(n95,y).
monitor(n95,y).
necessary_for_harm(n95,y).
outrank_perpetrator(n95,n).
someone_else_cause_harm(n95,n).
plan_include_harm(n95,n).
plan_known(n95,y).
produce_harm(n95,n).
sufficient_for_harm(n95,y).
severity_harm(n95,0).
benefit_victim(n95,0).
mental_state(n95,neither).

not(guilty(n96)).
achieve_goal(n96,n).
benefit_protagonist(n96,y).
careful(n96,n).
control_perpetrator(n96,n).
external_cause(n96,y).
external_force(n96,y).
foresee_intervention(n96,n).
foreseeability(n96,low).
goal_achieveable_less_harmful(n96,n).
goal_outweigh_harm(n96,n).
harm_caused_as_planned(n96,n).
intervening_contribution(n96,y).
monitor(n96,n).
necessary_for_harm(n96,y).
outrank_perpetrator(n96,y).
someone_else_cause_harm(n96,n).
plan_include_harm(n96,n).
plan_known(n96,y).
produce_harm(n96,y).
sufficient_for_harm(n96,n).
severity_harm(n96,1).
benefit_victim(n96,0).
mental_state(n96,reckless).

not(guilty(n97)).
achieve_goal(n97,y).
benefit_protagonist(n97,y).
careful(n97,n).
control_perpetrator(n97,y).
external_cause(n97,y).
external_force(n97,y).
foresee_intervention(n97,y).
foreseeability(n97,high).
goal_achieveable_less_harmful(n97,y).
goal_outweigh_harm(n97,y).
harm_caused_as_planned(n97,y).
intervening_contribution(n97,y).
monitor(n97,n).
necessary_for_harm(n97,n).
outrank_perpetrator(n97,n).
someone_else_cause_harm(n97,y).
plan_include_harm(n97,y).
plan_known(n97,n).
produce_harm(n97,y).
sufficient_for_harm(n97,y).
severity_harm(n97,1).
benefit_victim(n97,1).
mental_state(n97,neither).

not(guilty(n98)).
achieve_goal(n98,n).
benefit_protagonist(n98,n).
careful(n98,y).
control_perpetrator(n98,n).
external_cause(n98,n).
external_force(n98,y).
foresee_intervention(n98,n).
foreseeability(n98,high).
goal_achieveable_less_harmful(n98,n).
goal_outweigh_harm(n98,n).
harm_caused_as_planned(n98,n).
intervening_contribution(n98,y).
monitor(n98,n).
necessary_for_harm(n98,n).
outrank_perpetrator(n98,n).
someone_else_cause_harm(n98,y).
plan_include_harm(n98,n).
plan_known(n98,n).
produce_harm(n98,n).
sufficient_for_harm(n98,y).
severity_harm(n98,1).
benefit_victim(n98,1).
mental_state(n98,negligent).

not(guilty(n99)).
achieve_goal(n99,y).
benefit_protagonist(n99,n).
careful(n99,n).
control_perpetrator(n99,n).
external_cause(n99,n).
external_force(n99,n).
foresee_intervention(n99,y).
foreseeability(n99,high).
goal_achieveable_less_harmful(n99,n).
goal_outweigh_harm(n99,n).
harm_caused_as_planned(n99,n).
intervening_contribution(n99,y).
monitor(n99,y).
necessary_for_harm(n99,y).
outrank_perpetrator(n99,y).
someone_else_cause_harm(n99,y).
plan_include_harm(n99,n).
plan_known(n99,y).
produce_harm(n99,y).
sufficient_for_harm(n99,y).
severity_harm(n99,0).
benefit_victim(n99,1).
mental_state(n99,reckless).
